restaurant_id,restaurant_name,restaurant_url,review_count,price,rating,phone,address,zipcode
_0d408AYQPBJ0ywAaFBF3g,Hopsters Brewing Company,https://www.yelp.com/biz/hopsters-brewing-company-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,182,$$,3.5,16175360415,51 Sleeper St,02210
7li1JnbB_WKidEzJoIKX6Q,Barracuda Tavern,https://www.yelp.com/biz/barracuda-tavern-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,291,$$,3.5,16178954075,15 Bosworth St,02108
Z7yoRa82PRkwdUOl6AuCQg,Wing's Kitchen,https://www.yelp.com/biz/wings-kitchen-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,76,$$,4.0,16173545250,23 Hudson St,02111
m5jCNOs6QG75lkzLhMMryA,Artu,https://www.yelp.com/biz/artu-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,370,$$,3.5,16177641612,6 Prince St,02113
y1sfdxrbmE5GKLF29H0NJA,Brinkleys Restaurant & Pub,https://www.yelp.com/biz/brinkleys-restaurant-and-pub-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,29,$$,3.0,16175562600,225 William F McClellan,02128
7_GG1BHaVobqRcbJOTMClA,Dates & Olives,https://www.yelp.com/biz/dates-and-olives-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,185,$,4.0,16174774248,160 Chestnut Hill Ave,02135
2OkM6RT7vqCPuzuP3rvOfA,Mana Escondido Café,https://www.yelp.com/biz/mana-escondido-caf%C3%A9-boston-5?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,86,$,4.5,16173374699,68 Aguadilla St,02118
DzJumFwRmQKJOiLWHAZA9A,Lucy Ethiopian Cafe,https://www.yelp.com/biz/lucy-ethiopian-cafe-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,395,$$,4.0,16172276637,334 Massachusetts Ave,02115
gKnkxVBk1Tstu5QnBjk86w,ReelHouse Boston,https://www.yelp.com/biz/reelhouse-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,344,$$,3.5,16179334800,6 New St,02128
pVkvavnqw7t0uPx0udGqDg,Toscano,https://www.yelp.com/biz/toscano-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,420,$$,4.0,16174916999,52 Brattle St,02138
wt-fwK_Y4WmJ0HBui4EsIQ,Fat Hen Broadway East,https://www.yelp.com/biz/fat-hen-broadway-east-somerville-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,96,$$$,4.0,16175671593,126 Broadway,02145
llMSRtQledMr2T9Qbm9VIQ,Pita,https://www.yelp.com/biz/pita-boston-7?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,222,$,4.0,16177342700,473 Albany St,02118
95isiDlZgT0iw5kYGazR_g,The Old Havana,https://www.yelp.com/biz/the-old-havana-jamaica-plain?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,139,$$,4.5,16178187782,349 Centre St,02130
PtjiKtL7NSLLkeB85DRpaA,Shake Shack,https://www.yelp.com/biz/shake-shack-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,191,$$,3.0,16172699701,77 Seaport Blvd,02210
7kCMcEEKXqItFv5m0-Yj4g,Rabia's,https://www.yelp.com/biz/rabias-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,633,$$,3.5,16175226000,73 Salem St,02113
zqfbHraCjhS5ZOT70Svn1A,The Similans,https://www.yelp.com/biz/the-similans-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,520,$$,4.0,16172664976,145 1st St,02142
V-dVahKTe8d5ikGUvgXzzA,Stephanie's,https://www.yelp.com/biz/stephanies-boston-5?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,318,$$,3.0,16175239074,1 Harborside Dr,02128
HUtHbHjyu114ptcilT_M6g,The Daily Catch,https://www.yelp.com/biz/the-daily-catch-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,410,$$,4.0,16176287070,441 Harvard St,02446
IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,https://www.yelp.com/biz/avana-sushi-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,959,$,4.0,16175616005,42 Beach St,02111
QF_XZtqJqyyaUjNop7uS_A,The Florentine Cafe,https://www.yelp.com/biz/the-florentine-cafe-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,485,$$,3.5,16174666600,333 Hanover St,02113
OrimhhXNzv0pI9ubf9h0YQ,Mirisola's,https://www.yelp.com/biz/mirisolas-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,67,$,4.5,17814801243,200 L St,02127
HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,https://www.yelp.com/biz/chilacates-mexican-street-food-jamaica-plain?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,468,$$,4.5,16177203994,224 Amory St,02130
PLuitJs0KkdjVE8wVlTZ_A,Champions,https://www.yelp.com/biz/champions-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,264,$$,3.0,16173388858,110 Huntington Avenue,02116
KENZN5yZDjVQtKzwJ5gD6Q,Gyro City,https://www.yelp.com/biz/gyro-city-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,326,$,4.0,16177429242,88 Peterborough St,02215
OxobKchEqJU2BZi6qc0QBA,The Sevens Ale House,https://www.yelp.com/biz/the-sevens-ale-house-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,281,$$,3.5,16178480911,77 Charles St,02114
kZOD2nRIVxID6gnm-gdw5g,Machu Picchu,https://www.yelp.com/biz/machu-picchu-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,369,$$,4.0,16176083593,307 Somerville Ave,02143
HjDEAtnWmxZU5OwQOou2Ow,Pollos A La Brasa Betos,https://www.yelp.com/biz/pollos-a-la-brasa-betos-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,7,$$,4.5,16177390000,69 Bennington St,02128
dy-XO6rRE1cAMMrpMDQRrw,Explorateur,https://www.yelp.com/biz/explorateur-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,344,$$,3.5,16178451055,186 Tremont St,02116
UUCwFljstkhl2mXQLH_1_g,Crying Thaiger Rustic Thai Kitchen,https://www.yelp.com/biz/crying-thaiger-rustic-thai-kitchen-malden-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,262,$$,4.5,16179451042,114 Ferry St,02148
JMKCEvltgcmlATRYDE4VLQ,Riccardo's Ristorante,https://www.yelp.com/biz/riccardos-ristorante-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,252,$$,3.0,16174556232,175 N St,02109
XPXDFaXMj38a4I9uz2h5MQ,BONAPITA,https://www.yelp.com/biz/bonapita-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,207,$,4.5,16177385333,49 Franklin St,02110
XrY1nmgajhBinQmJRZ6wfQ,Dumpling Cafe,https://www.yelp.com/biz/dumpling-cafe-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,829,$$,3.0,16178551100,695 Washington St,02111
X1qssn-paNYHiyjSxZ-VFg,wagamama - faneuil hall,https://www.yelp.com/biz/wagamama-faneuil-hall-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,710,$$,3.5,16172271991,1 S Market St,02109
NfCytIzEsL0Tt_Sqw6W6Dw,Luke's Lobster Seaport,https://www.yelp.com/biz/lukes-lobster-seaport-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,75,$$,4.0,16173266396,53 Northern Ave,02210
6s0fl4nZ3c0eK0ciHy4hWQ,Pon Thai Bistro,https://www.yelp.com/biz/pon-thai-bistro-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,154,$$,4.0,16174187690,213 Washington St,02445
NUbx0gCF5jJSBvtW9eEKEA,Xiang Yu China Bistro,https://www.yelp.com/biz/xiang-yu-china-bistro-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,98,$$,4.0,16179888191,1223 Beacon St,02446
gJWbeL6cDgcPvvZSnxo6cQ,by CHLOE. Boston Seaport,https://www.yelp.com/biz/by-chloe-boston-seaport-boston-9?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,287,$$,4.0,16178760451,107 Seaport Blvd,02210
1_bIwtYU3RYuPooHpAIQZg,Manoa Poke Shop,https://www.yelp.com/biz/manoa-poke-shop-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,316,$$,4.5,16173585932,300 Beacon St,02143
Qfh5uqZMzS5XB-7GXsgUhw,Maverick’s,https://www.yelp.com/biz/maverick-s-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,132,$,4.0,16178679292,154 Maverick St,02128
MWtkAnvwFpB5ZPhniq25XA,Bottega di Capri,https://www.yelp.com/biz/bottega-di-capri-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,311,$$,4.5,16177652342,41 Harvard St,02445
Y7QU4jhSCs2O3jUlG4vSZg,Union Park Pizza,https://www.yelp.com/biz/union-park-pizza-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,77,$,4.5,16175224500,1405 Washington St,02118
Kke51MpG22tAFmXkJm-sHA,Dino's,https://www.yelp.com/biz/dinos-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,386,$$,4.0,16172620090,141 Salem St,02113
a-Q_GrOrCYIUOYBzsp0Y3A,Shabumaru,https://www.yelp.com/biz/shabumaru-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,139,$$,3.5,16174919851,10 Huntington Ave,02116
jlj0QJsckqmEtfIKZZH9OQ,Totto Ramen,https://www.yelp.com/biz/totto-ramen-boston-6?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,23,$$,4.0,16176511739,20A District Ave,02125
CJ0DuAPIract7wPMWgsXbg,Renegade's Pub,https://www.yelp.com/biz/renegades-pub-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,80,$,4.0,16179363800,1004 Bennington St,02128
tmukRbz8JRL2KFrf-LDQUA,Bao Bao Bakery & Cafe,https://www.yelp.com/biz/bao-bao-bakery-and-cafe-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,84,$,4.0,16178334885,84 Harrison Ave,02111
T5_3LoIuOnilA7Z5sdfGJA,Alive & Kicking Lobsters,https://www.yelp.com/biz/alive-and-kicking-lobsters-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,800,$$,4.5,16174430800,269 Putnam Ave,02139
7qEwmzw4ZN3Ja4Lu458_dA,Raising Cane's Chicken Fingers,https://www.yelp.com/biz/raising-canes-chicken-fingers-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,276,$,4.0,16177640222,949 Commonwealth Ave,02215
AnFG7mJS4y65Azox8mSAmw,The Palm Boston,https://www.yelp.com/biz/the-palm-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,218,$$$,3.5,16173758550,1 International Pl,02110
op2-8aK7VaNvXG8Yxas35g,The Hourly Oyster House,https://www.yelp.com/biz/the-hourly-oyster-house-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,359,$$,4.0,16175366386,15 Dunster St,02138
q-GGOicy0n2r3BF4zO4coA,Chilacates Mexican Street Food,https://www.yelp.com/biz/chilacates-mexican-street-food-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,117,$,4.5,16179736680,658 Centre St,02130
Alq-zjJOfiS_0sTxYqm9xg,Dirty Water Dough,https://www.yelp.com/biz/dirty-water-dough-boston-6?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,450,$,4.0,16176618066,222 Newbury St,02116
oYN2AV5oYv93Z2NevvOKmA,Park Restaurant & Bar,https://www.yelp.com/biz/park-restaurant-and-bar-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,659,$$,4.0,16172367907,59 Jfk St,02138
KycOwyjGpfuKVyqGsaOFTA,Six Po Hot Pot,https://www.yelp.com/biz/six-po-hot-pot-brookline-4?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,102,$$$,3.5,16175055932,1353 Beacon St,02446
bOsi1qC5rkfZ5-JKuP38Bg,Mast,https://www.yelp.com/biz/mast-boston-33?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,267,$$,3.5,16175723300,45 Province St,02108
Fbl_u6kesXyDObHqXvOzKQ,Bodega Canal,https://www.yelp.com/biz/bodega-canal-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,148,$$,3.0,16174418813,57 Canal St,02114
3IRA159ZbwTAEL3WqcZZiA,MJ O'Connor's,https://www.yelp.com/biz/mj-o-connors-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,219,$$,3.0,16172023808,425 Summer St,02210
a0O5NuSQpM8hct6_hKFlpA,Tasty Mo:Mo,https://www.yelp.com/biz/tasty-mo-mo-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,299,$,4.5,18572856179,508 Medford St,02145
KwL8wWNuUHoplvn8ff97bg,Blu Restaurant & Bar,https://www.yelp.com/biz/blu-restaurant-and-bar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,241,$$$,3.5,16178254860,4 Avery St,02111
ppbkpekYrfl95JQcdYO3zQ,Equator,https://www.yelp.com/biz/equator-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,200,$$,3.5,16174230838,1721 Washington St,02118
a2fNkGhYu-o3NCX4k-uSBQ,Dumpling House,https://www.yelp.com/biz/dumpling-house-cambridge-4?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,584,$$,3.5,16173543388,950 Massachusetts Ave,02139
BbnYarlqCZkR5PP-Gqy8oA,Ichiban Yakitori Sushi House,https://www.yelp.com/biz/ichiban-yakitori-sushi-house-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,146,$$,3.5,16178484355,14 Westland Ave,02115
bNKz_3aDb-YX6l4jnslQUA,Vaisakhi Indian Kitchen,https://www.yelp.com/biz/vaisakhi-indian-kitchen-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,88,$$,4.5,16174828888,157 Sutherland Rd,02135
_vCiu6tvTqaHiT67caPBVw,GreCo,https://www.yelp.com/biz/greco-boston-5?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,32,$$,4.5,16172271588,200 Pier Four Blvd,02210
vVF-M6yj3uUljHFZ_WXeiw,Oppa Sushi,https://www.yelp.com/biz/oppa-sushi-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,271,$$,4.5,16172364083,185 Harvard Ave,02134
X3ltF7mz6rPCSzRRrZjrPw,Lone Star Taco Bar,https://www.yelp.com/biz/lone-star-taco-bar-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,319,$$,4.0,16177143874,635 Cambridge St,02141
RNT9iZrI6Pin-YHdYvZvLA,JP Roti Shop,https://www.yelp.com/biz/jp-roti-shop-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,24,$$,3.5,16177760005,482 Washington St,02124
w6ikRnLVAyNjv_2WJZoY8w,Hong Kong Eatery,https://www.yelp.com/biz/hong-kong-eatery-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,562,$,3.5,16179583354,79 Harrison Ave,02111
tEOfQhmSvewl2SO_XzRK3Q,bisq,https://www.yelp.com/biz/bisq-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,194,$$$,4.0,16177121988,1071 Cambridge St,02139
f7rqA0KFOoo3QO3_UiOzYw,Mae Asian Eatery,https://www.yelp.com/biz/mae-asian-eatery-cambridge-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,154,$$,4.5,16173672948,781 Main St,02139
PYDzfxSLUCCwQysbOkFSVA,State Park,https://www.yelp.com/biz/state-park-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,286,$$,4.0,16172473353,1 Kendall Sq,02139
sTDAEBOgp6glCPiLHEjdNw,Dumpling King,https://www.yelp.com/biz/dumpling-king-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,74,$,4.0,16176610009,40-44 Harrison Ave,02111
G4enu8vxbQk4h_2Cd3TEgA,West End Johnnies,https://www.yelp.com/biz/west-end-johnnies-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,310,$$,3.0,18579911015,138 Portland St,02114
RBx16Q13I43yUESbTnzEgA,Momi Nonmi,https://www.yelp.com/biz/momi-nonmi-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,110,$$$$,4.0,16179363933,1128 Cambridge St,02139
n4XrNsqY2Oi1DB7-2hJzTw,Yard House,https://www.yelp.com/biz/yard-house-boston-fenway?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,793,$$,3.5,16172685748,126 Brookline Ave,02215
ovIxZ7qvNT76tilujesmIA,Corazon De Frida,https://www.yelp.com/biz/corazon-de-frida-cambridge-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,11,$$,4.5,16179049030,1287 Cambridge St,02139
UJJFLUq9PY8uzzM0-9kiiQ,The Painted Burro,https://www.yelp.com/biz/the-painted-burro-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,862,$$,4.0,16179459450,219 Elm St,02144
0EiJh5yw75hgNozbt5LnXA,Mamaleh's Delicatessen,https://www.yelp.com/biz/mamalehs-delicatessen-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,425,$$,4.0,16172638989,15 Hampshire St,02139
W0jwRIsaKlmANgd3IHBchQ,Legal Oysteria,https://www.yelp.com/biz/legal-oysteria-charlestown?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,169,$$,4.0,16172678080,10 City Square,02129
vxkOVmhReRa4XYfAT1hMxA,Villa Francesca,https://www.yelp.com/biz/villa-francesca-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,356,$$$,3.0,18572332255,150 Richmond St,02109
